,Date,Hour,Period,Passengers,TMax,TMin,Rain
1191,2018-07-23,6,0,6.0,22.2,8.2,0.0
1192,2018-07-23,6,15,2.0,22.2,8.2,0.0
1193,2018-07-23,6,30,4.0,22.2,8.2,0.0
1194,2018-07-23,6,45,6.0,22.2,8.2,0.0
1195,2018-07-23,7,0,11.0,22.2,8.2,0.0
1196,2018-07-23,7,15,22.0,22.2,8.2,0.0
1197,2018-07-23,7,30,42.0,22.2,8.2,0.0
1198,2018-07-23,7,45,30.0,22.2,8.2,0.0
1199,2018-07-23,8,0,10.0,22.2,8.2,0.0
1200,2018-07-23,8,15,35.0,22.2,8.2,0.0
1201,2018-07-23,8,30,25.0,22.2,8.2,0.0
1202,2018-07-23,8,45,37.0,22.2,8.2,0.0
1203,2018-07-23,9,0,29.0,22.2,8.2,0.0
1204,2018-07-23,9,15,23.0,22.2,8.2,0.0
1205,2018-07-23,9,30,8.0,22.2,8.2,0.0
1206,2018-07-23,9,45,24.0,22.2,8.2,0.0
1207,2018-07-23,10,0,79.0,22.2,8.2,0.0
1208,2018-07-23,10,15,25.0,22.2,8.2,0.0
1209,2018-07-23,10,30,26.0,22.2,8.2,0.0
1210,2018-07-23,10,45,34.0,22.2,8.2,0.0
1211,2018-07-23,11,0,34.0,22.2,8.2,0.0
1212,2018-07-23,11,15,59.0,22.2,8.2,0.0
1213,2018-07-23,11,30,29.0,22.2,8.2,0.0
1214,2018-07-23,11,45,55.0,22.2,8.2,0.0
1215,2018-07-23,12,0,61.0,22.2,8.2,0.0
1216,2018-07-23,12,15,43.0,22.2,8.2,0.0
1217,2018-07-23,12,30,70.0,22.2,8.2,0.0
1218,2018-07-23,12,45,90.0,22.2,8.2,0.0
1219,2018-07-23,13,0,115.0,22.2,8.2,0.0
1220,2018-07-23,13,15,126.0,22.2,8.2,0.0
1221,2018-07-23,13,30,69.0,22.2,8.2,0.0
1222,2018-07-23,13,45,73.0,22.2,8.2,0.0
1223,2018-07-23,14,0,167.0,22.2,8.2,0.0
1224,2018-07-23,14,15,57.0,22.2,8.2,0.0
1225,2018-07-23,14,30,86.0,22.2,8.2,0.0
1226,2018-07-23,14,45,126.0,22.2,8.2,0.0
1227,2018-07-23,15,0,65.0,22.2,8.2,0.0
1228,2018-07-23,15,15,107.0,22.2,8.2,0.0
1229,2018-07-23,15,30,86.0,22.2,8.2,0.0
1230,2018-07-23,15,45,125.0,22.2,8.2,0.0
1231,2018-07-23,16,0,257.0,22.2,8.2,0.0
1232,2018-07-23,16,15,153.0,22.2,8.2,0.0
1233,2018-07-23,16,30,109.0,22.2,8.2,0.0
1234,2018-07-23,16,45,80.0,22.2,8.2,0.0
1235,2018-07-23,17,0,169.0,22.2,8.2,0.0
1236,2018-07-23,17,15,95.0,22.2,8.2,0.0
1237,2018-07-23,17,30,108.0,22.2,8.2,0.0
1238,2018-07-23,17,45,240.0,22.2,8.2,0.0
1239,2018-07-23,18,0,59.0,22.2,8.2,0.0
1240,2018-07-23,18,15,73.0,22.2,8.2,0.0
1241,2018-07-23,18,30,86.0,22.2,8.2,0.0
1242,2018-07-23,18,45,53.0,22.2,8.2,0.0
1243,2018-07-23,19,0,55.0,22.2,8.2,0.0
1244,2018-07-23,19,30,63.0,22.2,8.2,0.0
1245,2018-07-23,19,45,43.0,22.2,8.2,0.0
1246,2018-07-23,20,0,57.0,22.2,8.2,0.0
1247,2018-07-23,20,15,74.0,22.2,8.2,0.0
1248,2018-07-23,20,30,12.0,22.2,8.2,0.0
1249,2018-07-23,20,45,10.0,22.2,8.2,0.0
1250,2018-07-23,21,0,55.0,22.2,8.2,0.0
1251,2018-07-23,21,15,16.0,22.2,8.2,0.0
1252,2018-07-23,21,30,1.0,22.2,8.2,0.0
1253,2018-07-24,5,45,1.0,24.1,8.5,0.0
1254,2018-07-24,6,0,4.0,24.1,8.5,0.0
1255,2018-07-24,6,15,2.0,24.1,8.5,0.0
1256,2018-07-24,6,30,2.0,24.1,8.5,0.0
1257,2018-07-24,6,45,9.0,24.1,8.5,0.0
1258,2018-07-24,7,0,9.0,24.1,8.5,0.0
1259,2018-07-24,7,15,18.0,24.1,8.5,0.0
1260,2018-07-24,7,30,29.0,24.1,8.5,0.0
1261,2018-07-24,7,45,29.0,24.1,8.5,0.0
1262,2018-07-24,8,0,20.0,24.1,8.5,0.0
1263,2018-07-24,8,15,65.0,24.1,8.5,0.0
1264,2018-07-24,8,30,21.0,24.1,8.5,0.0
1265,2018-07-24,8,45,34.0,24.1,8.5,0.0
1266,2018-07-24,9,0,22.0,24.1,8.5,0.0
1267,2018-07-24,9,15,15.0,24.1,8.5,0.0
1268,2018-07-24,9,30,13.0,24.1,8.5,0.0
1269,2018-07-24,9,45,45.0,24.1,8.5,0.0
1270,2018-07-24,10,0,71.0,24.1,8.5,0.0
1271,2018-07-24,10,15,24.0,24.1,8.5,0.0
1272,2018-07-24,10,30,43.0,24.1,8.5,0.0
1273,2018-07-24,10,45,23.0,24.1,8.5,0.0
1274,2018-07-24,11,0,73.0,24.1,8.5,0.0
1275,2018-07-24,11,15,59.0,24.1,8.5,0.0
1276,2018-07-24,11,30,62.0,24.1,8.5,0.0
1277,2018-07-24,11,45,101.0,24.1,8.5,0.0
1278,2018-07-24,12,0,124.0,24.1,8.5,0.0
1279,2018-07-24,12,15,87.0,24.1,8.5,0.0
1280,2018-07-24,12,30,70.0,24.1,8.5,0.0
1281,2018-07-24,12,45,101.0,24.1,8.5,0.0
1282,2018-07-24,13,0,82.0,24.1,8.5,0.0
1283,2018-07-24,13,15,99.0,24.1,8.5,0.0
1284,2018-07-24,13,30,61.0,24.1,8.5,0.0
1285,2018-07-24,13,45,61.0,24.1,8.5,0.0
1286,2018-07-24,14,0,148.0,24.1,8.5,0.0
1287,2018-07-24,14,15,112.0,24.1,8.5,0.0
1288,2018-07-24,14,30,64.0,24.1,8.5,0.0
1289,2018-07-24,14,45,110.0,24.1,8.5,0.0
1290,2018-07-24,15,0,72.0,24.1,8.5,0.0
1291,2018-07-24,15,15,123.0,24.1,8.5,0.0
1292,2018-07-24,15,30,91.0,24.1,8.5,0.0
1293,2018-07-24,15,45,201.0,24.1,8.5,0.0
1294,2018-07-24,16,0,207.0,24.1,8.5,0.0
1295,2018-07-24,16,15,125.0,24.1,8.5,0.0
1296,2018-07-24,16,30,65.0,24.1,8.5,0.0
1297,2018-07-24,16,45,188.0,24.1,8.5,0.0
1298,2018-07-24,17,0,175.0,24.1,8.5,0.0
1299,2018-07-24,17,15,108.0,24.1,8.5,0.0
1300,2018-07-24,17,30,92.0,24.1,8.5,0.0
1301,2018-07-24,17,45,150.0,24.1,8.5,0.0
1302,2018-07-24,18,0,164.0,24.1,8.5,0.0
1303,2018-07-24,18,15,109.0,24.1,8.5,0.0
1304,2018-07-24,18,30,80.0,24.1,8.5,0.0
1305,2018-07-24,18,45,71.0,24.1,8.5,0.0
1306,2018-07-24,19,0,60.0,24.1,8.5,0.0
1307,2018-07-24,19,15,23.0,24.1,8.5,0.0
1308,2018-07-24,19,30,40.0,24.1,8.5,0.0
1309,2018-07-24,20,0,114.0,24.1,8.5,0.0
1310,2018-07-24,20,15,45.0,24.1,8.5,0.0
1311,2018-07-24,20,30,16.0,24.1,8.5,0.0
1312,2018-07-24,21,0,68.0,24.1,8.5,0.0
1313,2018-07-24,21,15,22.0,24.1,8.5,0.0
1314,2018-07-24,21,30,1.0,24.1,8.5,0.0
1315,2018-07-25,5,45,1.0,24.1,10.3,0.0
1316,2018-07-25,6,0,4.0,24.1,10.3,0.0
1317,2018-07-25,6,15,3.0,24.1,10.3,0.0
1318,2018-07-25,6,30,3.0,24.1,10.3,0.0
1319,2018-07-25,6,45,8.0,24.1,10.3,0.0
1320,2018-07-25,7,0,18.0,24.1,10.3,0.0
1321,2018-07-25,7,15,12.0,24.1,10.3,0.0
1322,2018-07-25,7,30,36.0,24.1,10.3,0.0
1323,2018-07-25,7,45,32.0,24.1,10.3,0.0
1324,2018-07-25,8,0,39.0,24.1,10.3,0.0
1325,2018-07-25,8,15,43.0,24.1,10.3,0.0
1326,2018-07-25,8,30,25.0,24.1,10.3,0.0
1327,2018-07-25,8,45,29.0,24.1,10.3,0.0
1328,2018-07-25,9,0,16.0,24.1,10.3,0.0
1329,2018-07-25,9,15,22.0,24.1,10.3,0.0
1330,2018-07-25,9,30,15.0,24.1,10.3,0.0
1331,2018-07-25,9,45,15.0,24.1,10.3,0.0
1332,2018-07-25,10,0,75.0,24.1,10.3,0.0
1333,2018-07-25,10,15,28.0,24.1,10.3,0.0
1334,2018-07-25,10,30,26.0,24.1,10.3,0.0
1335,2018-07-25,10,45,55.0,24.1,10.3,0.0
1336,2018-07-25,11,0,58.0,24.1,10.3,0.0
1337,2018-07-25,11,15,30.0,24.1,10.3,0.0
1338,2018-07-25,11,30,70.0,24.1,10.3,0.0
1339,2018-07-25,11,45,84.0,24.1,10.3,0.0
1340,2018-07-25,12,0,97.0,24.1,10.3,0.0
1341,2018-07-25,12,15,102.0,24.1,10.3,0.0
1342,2018-07-25,12,30,32.0,24.1,10.3,0.0
1343,2018-07-25,12,45,160.0,24.1,10.3,0.0
1344,2018-07-25,13,0,101.0,24.1,10.3,0.0
1345,2018-07-25,13,15,134.0,24.1,10.3,0.0
1346,2018-07-25,13,30,80.0,24.1,10.3,0.0
1347,2018-07-25,13,45,61.0,24.1,10.3,0.0
1348,2018-07-25,14,0,165.0,24.1,10.3,0.0
1349,2018-07-25,14,15,75.0,24.1,10.3,0.0
1350,2018-07-25,14,30,188.0,24.1,10.3,0.0
1351,2018-07-25,14,45,113.0,24.1,10.3,0.0
1352,2018-07-25,15,0,184.0,24.1,10.3,0.0
1353,2018-07-25,15,15,70.0,24.1,10.3,0.0
1354,2018-07-25,15,30,127.0,24.1,10.3,0.0
1355,2018-07-25,15,45,152.0,24.1,10.3,0.0
1356,2018-07-25,16,0,204.0,24.1,10.3,0.0
1357,2018-07-25,16,15,94.0,24.1,10.3,0.0
1358,2018-07-25,16,30,107.0,24.1,10.3,0.0
1359,2018-07-25,16,45,101.0,24.1,10.3,0.0
1360,2018-07-25,17,0,261.0,24.1,10.3,0.0
1361,2018-07-25,17,15,132.0,24.1,10.3,0.0
1362,2018-07-25,17,30,203.0,24.1,10.3,0.0
1363,2018-07-25,17,45,231.0,24.1,10.3,0.0
1364,2018-07-25,18,0,105.0,24.1,10.3,0.0
1365,2018-07-25,18,15,99.0,24.1,10.3,0.0
1366,2018-07-25,18,30,48.0,24.1,10.3,0.0
1367,2018-07-25,18,45,31.0,24.1,10.3,0.0
1368,2018-07-25,19,0,112.0,24.1,10.3,0.0
1369,2018-07-25,19,15,46.0,24.1,10.3,0.0
1370,2018-07-25,19,30,74.0,24.1,10.3,0.0
1371,2018-07-25,19,45,44.0,24.1,10.3,0.0
1372,2018-07-25,20,0,79.0,24.1,10.3,0.0
1373,2018-07-25,20,15,44.0,24.1,10.3,0.0
1374,2018-07-25,20,30,24.0,24.1,10.3,0.0
1375,2018-07-25,20,45,24.0,24.1,10.3,0.0
1376,2018-07-25,21,0,76.0,24.1,10.3,0.0
1377,2018-07-25,21,15,42.0,24.1,10.3,0.0
1378,2018-07-25,21,30,3.0,24.1,10.3,0.0
1379,2018-07-26,5,45,2.0,26.3,13.5,0.8
1380,2018-07-26,6,0,3.0,26.3,13.5,0.8
1381,2018-07-26,6,15,3.0,26.3,13.5,0.8
1382,2018-07-26,6,30,3.0,26.3,13.5,0.8
1383,2018-07-26,6,45,10.0,26.3,13.5,0.8
1384,2018-07-26,7,0,9.0,26.3,13.5,0.8
1385,2018-07-26,7,15,20.0,26.3,13.5,0.8
1386,2018-07-26,7,30,24.0,26.3,13.5,0.8
1387,2018-07-26,7,45,14.0,26.3,13.5,0.8
1388,2018-07-26,8,0,20.0,26.3,13.5,0.8
1389,2018-07-26,8,15,36.0,26.3,13.5,0.8
1390,2018-07-26,8,30,35.0,26.3,13.5,0.8
1391,2018-07-26,8,45,31.0,26.3,13.5,0.8
1392,2018-07-26,9,0,30.0,26.3,13.5,0.8
1393,2018-07-26,9,15,17.0,26.3,13.5,0.8
1394,2018-07-26,9,30,9.0,26.3,13.5,0.8
1395,2018-07-26,9,45,58.0,26.3,13.5,0.8
1396,2018-07-26,10,0,39.0,26.3,13.5,0.8
1397,2018-07-26,10,15,71.0,26.3,13.5,0.8
1398,2018-07-26,10,30,25.0,26.3,13.5,0.8
1399,2018-07-26,10,45,22.0,26.3,13.5,0.8
1400,2018-07-26,11,0,78.0,26.3,13.5,0.8
1401,2018-07-26,11,15,42.0,26.3,13.5,0.8
1402,2018-07-26,11,30,70.0,26.3,13.5,0.8
1403,2018-07-26,11,45,84.0,26.3,13.5,0.8
1404,2018-07-26,12,0,81.0,26.3,13.5,0.8
1405,2018-07-26,12,15,51.0,26.3,13.5,0.8
1406,2018-07-26,12,30,83.0,26.3,13.5,0.8
1407,2018-07-26,12,45,98.0,26.3,13.5,0.8
1408,2018-07-26,13,0,15.0,26.3,13.5,0.8
1409,2018-07-26,13,15,78.0,26.3,13.5,0.8
1410,2018-07-26,13,30,108.0,26.3,13.5,0.8
1411,2018-07-26,13,45,86.0,26.3,13.5,0.8
1412,2018-07-26,14,0,171.0,26.3,13.5,0.8
1413,2018-07-26,14,15,125.0,26.3,13.5,0.8
1414,2018-07-26,14,30,21.0,26.3,13.5,0.8
1415,2018-07-26,14,45,61.0,26.3,13.5,0.8
1416,2018-07-26,15,0,169.0,26.3,13.5,0.8
1417,2018-07-26,15,15,72.0,26.3,13.5,0.8
1418,2018-07-26,15,30,100.0,26.3,13.5,0.8
1419,2018-07-26,15,45,166.0,26.3,13.5,0.8
1420,2018-07-26,16,0,87.0,26.3,13.5,0.8
1421,2018-07-26,16,15,201.0,26.3,13.5,0.8
1422,2018-07-26,16,30,87.0,26.3,13.5,0.8
1423,2018-07-26,16,45,117.0,26.3,13.5,0.8
1424,2018-07-26,17,0,185.0,26.3,13.5,0.8
1425,2018-07-26,17,15,159.0,26.3,13.5,0.8
1426,2018-07-26,17,30,118.0,26.3,13.5,0.8
1427,2018-07-26,17,45,209.0,26.3,13.5,0.8
1428,2018-07-26,18,0,104.0,26.3,13.5,0.8
1429,2018-07-26,18,15,69.0,26.3,13.5,0.8
1430,2018-07-26,18,30,48.0,26.3,13.5,0.8
1431,2018-07-26,18,45,72.0,26.3,13.5,0.8
1432,2018-07-26,19,0,38.0,26.3,13.5,0.8
1433,2018-07-26,19,15,60.0,26.3,13.5,0.8
1434,2018-07-26,19,30,31.0,26.3,13.5,0.8
1435,2018-07-26,19,45,70.0,26.3,13.5,0.8
1436,2018-07-26,20,0,54.0,26.3,13.5,0.8
1437,2018-07-26,20,15,49.0,26.3,13.5,0.8
1438,2018-07-26,20,30,21.0,26.3,13.5,0.8
1439,2018-07-26,20,45,39.0,26.3,13.5,0.8
1440,2018-07-26,21,0,39.0,26.3,13.5,0.8
1441,2018-07-26,21,15,18.0,26.3,13.5,0.8
1442,2018-07-26,21,30,26.0,26.3,13.5,0.8
1443,2018-07-27,6,0,3.0,25.6,11.4,0.2
1444,2018-07-27,6,15,1.0,25.6,11.4,0.2
1445,2018-07-27,6,30,3.0,25.6,11.4,0.2
1446,2018-07-27,6,45,4.0,25.6,11.4,0.2
1447,2018-07-27,7,0,16.0,25.6,11.4,0.2
1448,2018-07-27,7,15,13.0,25.6,11.4,0.2
1449,2018-07-27,7,30,28.0,25.6,11.4,0.2
1450,2018-07-27,7,45,37.0,25.6,11.4,0.2
1451,2018-07-27,8,0,11.0,25.6,11.4,0.2
1452,2018-07-27,8,15,43.0,25.6,11.4,0.2
1453,2018-07-27,8,30,30.0,25.6,11.4,0.2
1454,2018-07-27,8,45,18.0,25.6,11.4,0.2
1455,2018-07-27,9,0,21.0,25.6,11.4,0.2
1456,2018-07-27,9,15,15.0,25.6,11.4,0.2
1457,2018-07-27,9,30,10.0,25.6,11.4,0.2
1458,2018-07-27,9,45,41.0,25.6,11.4,0.2
1459,2018-07-27,10,0,38.0,25.6,11.4,0.2
1460,2018-07-27,10,15,30.0,25.6,11.4,0.2
1461,2018-07-27,10,30,34.0,25.6,11.4,0.2
1462,2018-07-27,10,45,15.0,25.6,11.4,0.2
1463,2018-07-27,11,0,101.0,25.6,11.4,0.2
1464,2018-07-27,11,15,47.0,25.6,11.4,0.2
1465,2018-07-27,11,30,57.0,25.6,11.4,0.2
1466,2018-07-27,11,45,42.0,25.6,11.4,0.2
1467,2018-07-27,12,0,109.0,25.6,11.4,0.2
1468,2018-07-27,12,15,79.0,25.6,11.4,0.2
1469,2018-07-27,12,30,43.0,25.6,11.4,0.2
1470,2018-07-27,12,45,56.0,25.6,11.4,0.2
1471,2018-07-27,13,0,124.0,25.6,11.4,0.2
1472,2018-07-27,13,15,97.0,25.6,11.4,0.2
1473,2018-07-27,13,30,62.0,25.6,11.4,0.2
1474,2018-07-27,13,45,91.0,25.6,11.4,0.2
1475,2018-07-27,14,0,167.0,25.6,11.4,0.2
1476,2018-07-27,14,15,131.0,25.6,11.4,0.2
1477,2018-07-27,14,30,32.0,25.6,11.4,0.2
1478,2018-07-27,14,45,59.0,25.6,11.4,0.2
1479,2018-07-27,15,0,115.0,25.6,11.4,0.2
1480,2018-07-27,15,15,93.0,25.6,11.4,0.2
1481,2018-07-27,15,30,107.0,25.6,11.4,0.2
1482,2018-07-27,15,45,123.0,25.6,11.4,0.2
1483,2018-07-27,16,0,122.0,25.6,11.4,0.2
1484,2018-07-27,16,15,175.0,25.6,11.4,0.2
1485,2018-07-27,16,30,89.0,25.6,11.4,0.2
1486,2018-07-27,16,45,99.0,25.6,11.4,0.2
1487,2018-07-27,17,0,163.0,25.6,11.4,0.2
1488,2018-07-27,17,15,93.0,25.6,11.4,0.2
1489,2018-07-27,17,30,157.0,25.6,11.4,0.2
1490,2018-07-27,17,45,146.0,25.6,11.4,0.2
1491,2018-07-27,18,0,50.0,25.6,11.4,0.2
1492,2018-07-27,18,15,81.0,25.6,11.4,0.2
1493,2018-07-27,18,30,55.0,25.6,11.4,0.2
1494,2018-07-27,18,45,11.0,25.6,11.4,0.2
1495,2018-07-27,19,0,47.0,25.6,11.4,0.2
1496,2018-07-27,19,15,18.0,25.6,11.4,0.2
1497,2018-07-27,19,30,38.0,25.6,11.4,0.2
1498,2018-07-27,20,0,72.0,25.6,11.4,0.2
1499,2018-07-27,20,15,19.0,25.6,11.4,0.2
1500,2018-07-27,20,30,4.0,25.6,11.4,0.2
1501,2018-07-27,20,45,51.0,25.6,11.4,0.2
1502,2018-07-27,21,0,12.0,25.6,11.4,0.2
1503,2018-07-27,21,15,66.0,25.6,11.4,0.2
1504,2018-07-27,21,30,19.0,25.6,11.4,0.2
1598,2018-07-30,5,45,3.0,23.7,11.8,1.4
1599,2018-07-30,6,0,2.0,23.7,11.8,1.4
1600,2018-07-30,6,15,3.0,23.7,11.8,1.4
1601,2018-07-30,6,30,5.0,23.7,11.8,1.4
1602,2018-07-30,6,45,6.0,23.7,11.8,1.4
1603,2018-07-30,7,0,12.0,23.7,11.8,1.4
1604,2018-07-30,7,15,21.0,23.7,11.8,1.4
1605,2018-07-30,7,30,33.0,23.7,11.8,1.4
1606,2018-07-30,7,45,33.0,23.7,11.8,1.4
1607,2018-07-30,8,0,18.0,23.7,11.8,1.4
1608,2018-07-30,8,15,45.0,23.7,11.8,1.4
1609,2018-07-30,8,30,22.0,23.7,11.8,1.4
1610,2018-07-30,8,45,17.0,23.7,11.8,1.4
1611,2018-07-30,9,0,16.0,23.7,11.8,1.4
1612,2018-07-30,9,15,19.0,23.7,11.8,1.4
1613,2018-07-30,9,30,14.0,23.7,11.8,1.4
1614,2018-07-30,9,45,60.0,23.7,11.8,1.4
1615,2018-07-30,10,0,44.0,23.7,11.8,1.4
1616,2018-07-30,10,15,36.0,23.7,11.8,1.4
1617,2018-07-30,10,30,20.0,23.7,11.8,1.4
1618,2018-07-30,10,45,27.0,23.7,11.8,1.4
1619,2018-07-30,11,0,46.0,23.7,11.8,1.4
1620,2018-07-30,11,15,23.0,23.7,11.8,1.4
1621,2018-07-30,11,30,49.0,23.7,11.8,1.4
1622,2018-07-30,11,45,94.0,23.7,11.8,1.4
1623,2018-07-30,12,0,83.0,23.7,11.8,1.4
1624,2018-07-30,12,15,35.0,23.7,11.8,1.4
1625,2018-07-30,12,30,74.0,23.7,11.8,1.4
1626,2018-07-30,12,45,128.0,23.7,11.8,1.4
1627,2018-07-30,13,0,72.0,23.7,11.8,1.4
1628,2018-07-30,13,15,112.0,23.7,11.8,1.4
1629,2018-07-30,13,30,11.0,23.7,11.8,1.4
1630,2018-07-30,13,45,144.0,23.7,11.8,1.4
1631,2018-07-30,14,0,76.0,23.7,11.8,1.4
1632,2018-07-30,14,15,82.0,23.7,11.8,1.4
1633,2018-07-30,14,30,102.0,23.7,11.8,1.4
1634,2018-07-30,14,45,120.0,23.7,11.8,1.4
1635,2018-07-30,15,0,104.0,23.7,11.8,1.4
1636,2018-07-30,15,15,103.0,23.7,11.8,1.4
1637,2018-07-30,15,30,53.0,23.7,11.8,1.4
1638,2018-07-30,15,45,193.0,23.7,11.8,1.4
1639,2018-07-30,16,0,230.0,23.7,11.8,1.4
1640,2018-07-30,16,15,170.0,23.7,11.8,1.4
1641,2018-07-30,16,30,155.0,23.7,11.8,1.4
1642,2018-07-30,16,45,104.0,23.7,11.8,1.4
1643,2018-07-30,17,0,193.0,23.7,11.8,1.4
1644,2018-07-30,17,15,122.0,23.7,11.8,1.4
1645,2018-07-30,17,30,156.0,23.7,11.8,1.4
1646,2018-07-30,17,45,273.0,23.7,11.8,1.4
1647,2018-07-30,18,0,74.0,23.7,11.8,1.4
1648,2018-07-30,18,15,154.0,23.7,11.8,1.4
1649,2018-07-30,18,30,66.0,23.7,11.8,1.4
1650,2018-07-30,18,45,73.0,23.7,11.8,1.4
1651,2018-07-30,19,15,55.0,23.7,11.8,1.4
1652,2018-07-30,19,30,53.0,23.7,11.8,1.4
1653,2018-07-30,19,45,56.0,23.7,11.8,1.4
1654,2018-07-30,20,0,120.0,23.7,11.8,1.4
1655,2018-07-30,20,15,29.0,23.7,11.8,1.4
1656,2018-07-30,20,30,83.0,23.7,11.8,1.4
1657,2018-07-30,20,45,3.0,23.7,11.8,1.4
1658,2018-07-30,21,0,19.0,23.7,11.8,1.4
1659,2018-07-30,21,15,110.0,23.7,11.8,1.4
1660,2018-07-30,21,30,9.0,23.7,11.8,1.4
1661,2018-07-31,6,0,6.0,23.3,8.4,0.0
1662,2018-07-31,6,15,2.0,23.3,8.4,0.0
1663,2018-07-31,6,30,6.0,23.3,8.4,0.0
1664,2018-07-31,6,45,13.0,23.3,8.4,0.0
1665,2018-07-31,7,0,16.0,23.3,8.4,0.0
1666,2018-07-31,7,15,27.0,23.3,8.4,0.0
1667,2018-07-31,7,30,22.0,23.3,8.4,0.0
1668,2018-07-31,7,45,44.0,23.3,8.4,0.0
1669,2018-07-31,8,0,28.0,23.3,8.4,0.0
1670,2018-07-31,8,15,60.0,23.3,8.4,0.0
1671,2018-07-31,8,30,22.0,23.3,8.4,0.0
1672,2018-07-31,8,45,26.0,23.3,8.4,0.0
1673,2018-07-31,9,0,32.0,23.3,8.4,0.0
1674,2018-07-31,9,15,23.0,23.3,8.4,0.0
1675,2018-07-31,9,30,24.0,23.3,8.4,0.0
1676,2018-07-31,9,45,63.0,23.3,8.4,0.0
1677,2018-07-31,10,0,36.0,23.3,8.4,0.0
1678,2018-07-31,10,15,48.0,23.3,8.4,0.0
1679,2018-07-31,10,30,19.0,23.3,8.4,0.0
1680,2018-07-31,10,45,36.0,23.3,8.4,0.0
1681,2018-07-31,11,0,54.0,23.3,8.4,0.0
1682,2018-07-31,11,15,51.0,23.3,8.4,0.0
1683,2018-07-31,11,30,31.0,23.3,8.4,0.0
1684,2018-07-31,11,45,118.0,23.3,8.4,0.0
1685,2018-07-31,12,0,86.0,23.3,8.4,0.0
1686,2018-07-31,12,15,102.0,23.3,8.4,0.0
1687,2018-07-31,12,30,52.0,23.3,8.4,0.0
1688,2018-07-31,12,45,45.0,23.3,8.4,0.0
1689,2018-07-31,13,0,138.0,23.3,8.4,0.0
1690,2018-07-31,13,15,115.0,23.3,8.4,0.0
1691,2018-07-31,13,30,90.0,23.3,8.4,0.0
1692,2018-07-31,13,45,58.0,23.3,8.4,0.0
1693,2018-07-31,14,0,174.0,23.3,8.4,0.0
1694,2018-07-31,14,15,77.0,23.3,8.4,0.0
1695,2018-07-31,14,30,96.0,23.3,8.4,0.0
1696,2018-07-31,14,45,51.0,23.3,8.4,0.0
1697,2018-07-31,15,0,194.0,23.3,8.4,0.0
1698,2018-07-31,15,15,145.0,23.3,8.4,0.0
1699,2018-07-31,15,30,38.0,23.3,8.4,0.0
1700,2018-07-31,15,45,226.0,23.3,8.4,0.0
1701,2018-07-31,16,0,217.0,23.3,8.4,0.0
1702,2018-07-31,16,15,154.0,23.3,8.4,0.0
1703,2018-07-31,16,30,80.0,23.3,8.4,0.0
1704,2018-07-31,16,45,192.0,23.3,8.4,0.0
1705,2018-07-31,17,0,207.0,23.3,8.4,0.0
1706,2018-07-31,17,15,181.0,23.3,8.4,0.0
1707,2018-07-31,17,30,145.0,23.3,8.4,0.0
1708,2018-07-31,17,45,267.0,23.3,8.4,0.0
1709,2018-07-31,18,0,120.0,23.3,8.4,0.0
1710,2018-07-31,18,15,138.0,23.3,8.4,0.0
1711,2018-07-31,18,30,107.0,23.3,8.4,0.0
1712,2018-07-31,18,45,77.0,23.3,8.4,0.0
1713,2018-07-31,19,0,58.0,23.3,8.4,0.0
1714,2018-07-31,19,15,94.0,23.3,8.4,0.0
1715,2018-07-31,19,30,74.0,23.3,8.4,0.0
1716,2018-07-31,19,45,85.0,23.3,8.4,0.0
1717,2018-07-31,20,0,56.0,23.3,8.4,0.0
1718,2018-07-31,20,15,71.0,23.3,8.4,0.0
1719,2018-07-31,20,30,47.0,23.3,8.4,0.0
1720,2018-07-31,20,45,43.0,23.3,8.4,0.0
1721,2018-07-31,21,0,46.0,23.3,8.4,0.0
1722,2018-07-31,21,15,41.0,23.3,8.4,0.0
1723,2018-07-31,21,30,7.0,23.3,8.4,0.0
1724,2018-08-01,5,45,3.0,24.7,7.0,0.0
1725,2018-08-01,6,0,3.0,24.7,7.0,0.0
1726,2018-08-01,6,15,6.0,24.7,7.0,0.0
1727,2018-08-01,6,30,6.0,24.7,7.0,0.0
1728,2018-08-01,6,45,7.0,24.7,7.0,0.0
1729,2018-08-01,7,0,14.0,24.7,7.0,0.0
1730,2018-08-01,7,15,27.0,24.7,7.0,0.0
1731,2018-08-01,7,30,38.0,24.7,7.0,0.0
1732,2018-08-01,7,45,34.0,24.7,7.0,0.0
1733,2018-08-01,8,0,24.0,24.7,7.0,0.0
1734,2018-08-01,8,15,43.0,24.7,7.0,0.0
1735,2018-08-01,8,30,36.0,24.7,7.0,0.0
1736,2018-08-01,8,45,17.0,24.7,7.0,0.0
1737,2018-08-01,9,0,22.0,24.7,7.0,0.0
1738,2018-08-01,9,15,12.0,24.7,7.0,0.0
1739,2018-08-01,9,30,24.0,24.7,7.0,0.0
1740,2018-08-01,9,45,40.0,24.7,7.0,0.0
1741,2018-08-01,10,0,64.0,24.7,7.0,0.0
1742,2018-08-01,10,15,38.0,24.7,7.0,0.0
1743,2018-08-01,10,30,37.0,24.7,7.0,0.0
1744,2018-08-01,10,45,19.0,24.7,7.0,0.0
1745,2018-08-01,11,0,84.0,24.7,7.0,0.0
1746,2018-08-01,11,15,69.0,24.7,7.0,0.0
1747,2018-08-01,11,30,20.0,24.7,7.0,0.0
1748,2018-08-01,11,45,82.0,24.7,7.0,0.0
