,Date,Hour,Period,Passengers,TMax,TMin,Rain
1505,2018-07-28,7,0,2.0,26.4,11.6,0.0
1506,2018-07-28,7,15,6.0,26.4,11.6,0.0
1507,2018-07-28,7,30,7.0,26.4,11.6,0.0
1508,2018-07-28,7,45,1.0,26.4,11.6,0.0
1509,2018-07-28,8,0,11.0,26.4,11.6,0.0
1510,2018-07-28,8,15,5.0,26.4,11.6,0.0
1511,2018-07-28,8,30,1.0,26.4,11.6,0.0
1512,2018-07-28,9,0,7.0,26.4,11.6,0.0
1513,2018-07-28,9,15,15.0,26.4,11.6,0.0
1514,2018-07-28,9,30,2.0,26.4,11.6,0.0
1515,2018-07-28,9,45,6.0,26.4,11.6,0.0
1516,2018-07-28,10,0,17.0,26.4,11.6,0.0
1517,2018-07-28,10,15,17.0,26.4,11.6,0.0
1518,2018-07-28,10,45,5.0,26.4,11.6,0.0
1519,2018-07-28,11,0,19.0,26.4,11.6,0.0
1520,2018-07-28,11,15,4.0,26.4,11.6,0.0
1521,2018-07-28,11,30,17.0,26.4,11.6,0.0
1522,2018-07-28,11,45,13.0,26.4,11.6,0.0
1523,2018-07-28,12,0,44.0,26.4,11.6,0.0
1524,2018-07-28,12,15,20.0,26.4,11.6,0.0
1525,2018-07-28,12,30,29.0,26.4,11.6,0.0
1526,2018-07-28,12,45,6.0,26.4,11.6,0.0
1527,2018-07-28,13,0,19.0,26.4,11.6,0.0
1528,2018-07-28,13,15,17.0,26.4,11.6,0.0
1529,2018-07-28,13,30,30.0,26.4,11.6,0.0
1530,2018-07-28,13,45,14.0,26.4,11.6,0.0
1531,2018-07-28,14,0,39.0,26.4,11.6,0.0
1532,2018-07-28,14,15,24.0,26.4,11.6,0.0
1533,2018-07-28,14,30,64.0,26.4,11.6,0.0
1534,2018-07-28,15,0,35.0,26.4,11.6,0.0
1535,2018-07-28,15,15,9.0,26.4,11.6,0.0
1536,2018-07-28,15,30,66.0,26.4,11.6,0.0
1537,2018-07-28,15,45,1.0,26.4,11.6,0.0
1538,2018-07-28,16,0,17.0,26.4,11.6,0.0
1539,2018-07-28,16,15,31.0,26.4,11.6,0.0
1540,2018-07-28,16,30,30.0,26.4,11.6,0.0
1541,2018-07-28,16,45,3.0,26.4,11.6,0.0
1542,2018-07-28,17,0,53.0,26.4,11.6,0.0
1543,2018-07-28,17,15,33.0,26.4,11.6,0.0
1544,2018-07-28,17,30,48.0,26.4,11.6,0.0
1545,2018-07-28,17,45,15.0,26.4,11.6,0.0
1546,2018-07-28,18,0,36.0,26.4,11.6,0.0
1547,2018-07-28,18,15,10.0,26.4,11.6,0.0
1548,2018-07-28,18,30,40.0,26.4,11.6,0.0
1549,2018-07-28,18,45,1.0,26.4,11.6,0.0
1550,2018-07-28,19,0,31.0,26.4,11.6,0.0
1551,2018-07-28,19,15,26.0,26.4,11.6,0.0
1552,2018-07-29,7,0,4.0,26.4,12.4,0.0
1553,2018-07-29,7,15,3.0,26.4,12.4,0.0
1554,2018-07-29,7,30,4.0,26.4,12.4,0.0
1555,2018-07-29,7,45,3.0,26.4,12.4,0.0
1556,2018-07-29,8,15,2.0,26.4,12.4,0.0
1557,2018-07-29,8,30,10.0,26.4,12.4,0.0
1558,2018-07-29,9,0,1.0,26.4,12.4,0.0
1559,2018-07-29,9,15,6.0,26.4,12.4,0.0
1560,2018-07-29,9,30,24.0,26.4,12.4,0.0
1561,2018-07-29,10,0,13.0,26.4,12.4,0.0
1562,2018-07-29,10,15,5.0,26.4,12.4,0.0
1563,2018-07-29,10,30,6.0,26.4,12.4,0.0
1564,2018-07-29,10,45,5.0,26.4,12.4,0.0
1565,2018-07-29,11,0,3.0,26.4,12.4,0.0
1566,2018-07-29,11,15,4.0,26.4,12.4,0.0
1567,2018-07-29,11,30,26.0,26.4,12.4,0.0
1568,2018-07-29,11,45,10.0,26.4,12.4,0.0
1569,2018-07-29,12,0,8.0,26.4,12.4,0.0
1570,2018-07-29,12,15,7.0,26.4,12.4,0.0
1571,2018-07-29,12,30,40.0,26.4,12.4,0.0
1572,2018-07-29,12,45,2.0,26.4,12.4,0.0
1573,2018-07-29,13,0,27.0,26.4,12.4,0.0
1574,2018-07-29,13,15,23.0,26.4,12.4,0.0
1575,2018-07-29,13,30,13.0,26.4,12.4,0.0
1576,2018-07-29,13,45,60.0,26.4,12.4,0.0
1577,2018-07-29,14,0,5.0,26.4,12.4,0.0
1578,2018-07-29,14,15,10.0,26.4,12.4,0.0
1579,2018-07-29,14,30,31.0,26.4,12.4,0.0
1580,2018-07-29,14,45,19.0,26.4,12.4,0.0
1581,2018-07-29,15,0,10.0,26.4,12.4,0.0
1582,2018-07-29,15,30,8.0,26.4,12.4,0.0
1583,2018-07-29,15,45,26.0,26.4,12.4,0.0
1584,2018-07-29,16,0,1.0,26.4,12.4,0.0
1585,2018-07-29,16,15,28.0,26.4,12.4,0.0
1586,2018-07-29,16,30,19.0,26.4,12.4,0.0
1587,2018-07-29,16,45,32.0,26.4,12.4,0.0
1588,2018-07-29,17,0,2.0,26.4,12.4,0.0
1589,2018-07-29,17,15,28.0,26.4,12.4,0.0
1590,2018-07-29,17,30,40.0,26.4,12.4,0.0
1591,2018-07-29,17,45,35.0,26.4,12.4,0.0
1592,2018-07-29,18,0,1.0,26.4,12.4,0.0
1593,2018-07-29,18,15,38.0,26.4,12.4,0.0
1594,2018-07-29,18,30,24.0,26.4,12.4,0.0
1595,2018-07-29,18,45,17.0,26.4,12.4,0.0
1596,2018-07-29,19,0,1.0,26.4,12.4,0.0
1597,2018-07-29,19,15,10.0,26.4,12.4,0.0
1914,2018-08-04,7,0,3.0,27.1,11.7,0.0
1915,2018-08-04,7,30,6.0,27.1,11.7,0.0
1916,2018-08-04,8,0,6.0,27.1,11.7,0.0
1917,2018-08-04,8,30,20.0,27.1,11.7,0.0
1918,2018-08-04,8,45,5.0,27.1,11.7,0.0
1919,2018-08-04,9,0,19.0,27.1,11.7,0.0
1920,2018-08-04,9,30,18.0,27.1,11.7,0.0
1921,2018-08-04,10,0,9.0,27.1,11.7,0.0
1922,2018-08-04,10,15,14.0,27.1,11.7,0.0
1923,2018-08-04,10,45,11.0,27.1,11.7,0.0
1924,2018-08-04,11,0,6.0,27.1,11.7,0.0
1925,2018-08-04,11,15,17.0,27.1,11.7,0.0
1926,2018-08-04,11,30,16.0,27.1,11.7,0.0
1927,2018-08-04,11,45,23.0,27.1,11.7,0.0
1928,2018-08-04,12,15,22.0,27.1,11.7,0.0
1929,2018-08-04,12,30,15.0,27.1,11.7,0.0
1930,2018-08-04,12,45,19.0,27.1,11.7,0.0
1931,2018-08-04,13,0,18.0,27.1,11.7,0.0
1932,2018-08-04,13,15,51.0,27.1,11.7,0.0
1933,2018-08-04,13,45,14.0,27.1,11.7,0.0
1934,2018-08-04,14,0,37.0,27.1,11.7,0.0
1935,2018-08-04,14,30,21.0,27.1,11.7,0.0
1936,2018-08-04,14,45,1.0,27.1,11.7,0.0
1937,2018-08-04,15,0,31.0,27.1,11.7,0.0
1938,2018-08-04,15,30,16.0,27.1,11.7,0.0
1939,2018-08-04,15,45,16.0,27.1,11.7,0.0
1940,2018-08-04,16,0,30.0,27.1,11.7,0.0
1941,2018-08-04,16,30,17.0,27.1,11.7,0.0
1942,2018-08-04,16,45,16.0,27.1,11.7,0.0
1943,2018-08-04,17,0,18.0,27.1,11.7,0.0
1944,2018-08-04,17,15,28.0,27.1,11.7,0.0
1945,2018-08-04,17,30,27.0,27.1,11.7,0.0
1946,2018-08-04,17,45,58.0,27.1,11.7,0.0
1947,2018-08-04,18,0,10.0,27.1,11.7,0.0
1948,2018-08-04,18,15,47.0,27.1,11.7,0.0
1949,2018-08-04,18,30,40.0,27.1,11.7,0.0
1950,2018-08-04,18,45,47.0,27.1,11.7,0.0
1951,2018-08-04,19,0,4.0,27.1,11.7,0.0
1952,2018-08-04,19,15,21.0,27.1,11.7,0.0
1953,2018-08-05,6,45,2.0,25.3,10.3,0.0
1954,2018-08-05,7,30,4.0,25.3,10.3,0.0
1955,2018-08-05,7,45,3.0,25.3,10.3,0.0
1956,2018-08-05,8,0,3.0,25.3,10.3,0.0
1957,2018-08-05,8,30,12.0,25.3,10.3,0.0
1958,2018-08-05,8,45,5.0,25.3,10.3,0.0
1959,2018-08-05,9,0,28.0,25.3,10.3,0.0
1960,2018-08-05,9,30,27.0,25.3,10.3,0.0
1961,2018-08-05,9,45,15.0,25.3,10.3,0.0
1962,2018-08-05,10,0,4.0,25.3,10.3,0.0
1963,2018-08-05,10,15,30.0,25.3,10.3,0.0
1964,2018-08-05,10,30,2.0,25.3,10.3,0.0
1965,2018-08-05,10,45,32.0,25.3,10.3,0.0
1966,2018-08-05,11,0,34.0,25.3,10.3,0.0
1967,2018-08-05,11,15,21.0,25.3,10.3,0.0
1968,2018-08-05,11,30,20.0,25.3,10.3,0.0
1969,2018-08-05,11,45,44.0,25.3,10.3,0.0
1970,2018-08-05,12,0,98.0,25.3,10.3,0.0
1971,2018-08-05,12,15,16.0,25.3,10.3,0.0
1972,2018-08-05,12,30,105.0,25.3,10.3,0.0
1973,2018-08-05,12,45,124.0,25.3,10.3,0.0
1974,2018-08-05,13,0,75.0,25.3,10.3,0.0
1975,2018-08-05,13,15,18.0,25.3,10.3,0.0
1976,2018-08-05,13,30,132.0,25.3,10.3,0.0
1977,2018-08-05,13,45,105.0,25.3,10.3,0.0
1978,2018-08-05,14,0,69.0,25.3,10.3,0.0
1979,2018-08-05,14,15,122.0,25.3,10.3,0.0
1980,2018-08-05,14,30,99.0,25.3,10.3,0.0
1981,2018-08-05,14,45,118.0,25.3,10.3,0.0
1982,2018-08-05,15,0,86.0,25.3,10.3,0.0
1983,2018-08-05,15,15,62.0,25.3,10.3,0.0
1984,2018-08-05,15,30,47.0,25.3,10.3,0.0
1985,2018-08-05,15,45,120.0,25.3,10.3,0.0
1986,2018-08-05,16,0,25.0,25.3,10.3,0.0
1987,2018-08-05,16,15,2.0,25.3,10.3,0.0
1988,2018-08-05,16,30,44.0,25.3,10.3,0.0
1989,2018-08-05,16,45,29.0,25.3,10.3,0.0
1990,2018-08-05,17,15,30.0,25.3,10.3,0.0
1991,2018-08-05,17,30,70.0,25.3,10.3,0.0
1992,2018-08-05,17,45,62.0,25.3,10.3,0.0
1993,2018-08-05,18,0,6.0,25.3,10.3,0.0
1994,2018-08-05,18,15,61.0,25.3,10.3,0.0
1995,2018-08-05,18,30,41.0,25.3,10.3,0.0
1996,2018-08-05,18,45,9.0,25.3,10.3,0.0
1997,2018-08-05,19,0,24.0,25.3,10.3,0.0
2314,2018-08-11,7,0,3.0,24.9,11.0,0.0
2315,2018-08-11,7,30,2.0,24.9,11.0,0.0
2316,2018-08-11,7,45,6.0,24.9,11.0,0.0
2317,2018-08-11,8,15,5.0,24.9,11.0,0.0
2318,2018-08-11,8,30,6.0,24.9,11.0,0.0
2319,2018-08-11,8,45,9.0,24.9,11.0,0.0
2320,2018-08-11,9,0,1.0,24.9,11.0,0.0
2321,2018-08-11,9,15,6.0,24.9,11.0,0.0
2322,2018-08-11,9,30,16.0,24.9,11.0,0.0
2323,2018-08-11,10,0,16.0,24.9,11.0,0.0
2324,2018-08-11,10,15,3.0,24.9,11.0,0.0
2325,2018-08-11,10,30,16.0,24.9,11.0,0.0
2326,2018-08-11,10,45,1.0,24.9,11.0,0.0
2327,2018-08-11,11,0,19.0,24.9,11.0,0.0
2328,2018-08-11,11,15,44.0,24.9,11.0,0.0
2329,2018-08-11,11,30,17.0,24.9,11.0,0.0
2330,2018-08-11,11,45,1.0,24.9,11.0,0.0
2331,2018-08-11,12,0,32.0,24.9,11.0,0.0
2332,2018-08-11,12,15,2.0,24.9,11.0,0.0
2333,2018-08-11,12,30,37.0,24.9,11.0,0.0
2334,2018-08-11,13,0,39.0,24.9,11.0,0.0
2335,2018-08-11,13,15,1.0,24.9,11.0,0.0
2336,2018-08-11,13,30,28.0,24.9,11.0,0.0
2337,2018-08-11,13,45,24.0,24.9,11.0,0.0
2338,2018-08-11,14,0,30.0,24.9,11.0,0.0
2339,2018-08-11,14,15,22.0,24.9,11.0,0.0
2340,2018-08-11,14,45,27.0,24.9,11.0,0.0
2341,2018-08-11,15,0,38.0,24.9,11.0,0.0
2342,2018-08-11,15,15,45.0,24.9,11.0,0.0
2343,2018-08-11,15,30,34.0,24.9,11.0,0.0
2344,2018-08-11,15,45,12.0,24.9,11.0,0.0
2345,2018-08-11,16,0,1.0,24.9,11.0,0.0
2346,2018-08-11,16,15,26.0,24.9,11.0,0.0
2347,2018-08-11,16,30,60.0,24.9,11.0,0.0
2348,2018-08-11,17,0,74.0,24.9,11.0,0.0
2349,2018-08-11,17,15,19.0,24.9,11.0,0.0
2350,2018-08-11,17,30,47.0,24.9,11.0,0.0
2351,2018-08-11,17,45,3.0,24.9,11.0,0.0
2352,2018-08-11,18,0,56.0,24.9,11.0,0.0
2353,2018-08-11,18,15,3.0,24.9,11.0,0.0
2354,2018-08-11,18,30,28.0,24.9,11.0,0.0
2355,2018-08-11,18,45,55.0,24.9,11.0,0.0
2356,2018-08-11,19,0,30.0,24.9,11.0,0.0
2357,2018-08-12,6,45,2.0,24.4,11.6,0.0
2358,2018-08-12,7,15,4.0,24.4,11.6,0.0
2359,2018-08-12,7,45,1.0,24.4,11.6,0.0
2360,2018-08-12,8,0,5.0,24.4,11.6,0.0
2361,2018-08-12,8,15,4.0,24.4,11.6,0.0
2362,2018-08-12,8,30,16.0,24.4,11.6,0.0
2363,2018-08-12,9,0,7.0,24.4,11.6,0.0
2364,2018-08-12,9,15,5.0,24.4,11.6,0.0
2365,2018-08-12,9,30,20.0,24.4,11.6,0.0
2366,2018-08-12,10,0,19.0,24.4,11.6,0.0
2367,2018-08-12,10,30,6.0,24.4,11.6,0.0
2368,2018-08-12,10,45,7.0,24.4,11.6,0.0
2369,2018-08-12,11,0,10.0,24.4,11.6,0.0
2370,2018-08-12,11,15,14.0,24.4,11.6,0.0
2371,2018-08-12,11,30,15.0,24.4,11.6,0.0
2372,2018-08-12,11,45,7.0,24.4,11.6,0.0
2373,2018-08-12,12,0,12.0,24.4,11.6,0.0
2374,2018-08-12,12,15,3.0,24.4,11.6,0.0
2375,2018-08-12,12,30,32.0,24.4,11.6,0.0
2376,2018-08-12,12,45,21.0,24.4,11.6,0.0
2377,2018-08-12,13,15,13.0,24.4,11.6,0.0
2378,2018-08-12,13,30,37.0,24.4,11.6,0.0
2379,2018-08-12,13,45,29.0,24.4,11.6,0.0
2380,2018-08-12,14,0,25.0,24.4,11.6,0.0
2381,2018-08-12,14,15,1.0,24.4,11.6,0.0
2382,2018-08-12,14,30,34.0,24.4,11.6,0.0
2383,2018-08-12,14,45,14.0,24.4,11.6,0.0
2384,2018-08-12,15,0,19.0,24.4,11.6,0.0
2385,2018-08-12,15,15,2.0,24.4,11.6,0.0
2386,2018-08-12,15,30,26.0,24.4,11.6,0.0
2387,2018-08-12,15,45,32.0,24.4,11.6,0.0
2388,2018-08-12,16,0,16.0,24.4,11.6,0.0
2389,2018-08-12,16,30,55.0,24.4,11.6,0.0
2390,2018-08-12,16,45,26.0,24.4,11.6,0.0
2391,2018-08-12,17,0,31.0,24.4,11.6,0.0
2392,2018-08-12,17,30,23.0,24.4,11.6,0.0
2393,2018-08-12,17,45,44.0,24.4,11.6,0.0
2394,2018-08-12,18,0,27.0,24.4,11.6,0.0
2395,2018-08-12,18,15,3.0,24.4,11.6,0.0
2396,2018-08-12,18,30,56.0,24.4,11.6,0.0
2397,2018-08-12,18,45,20.0,24.4,11.6,0.0
2398,2018-08-12,19,0,42.0,24.4,11.6,0.0
2399,2018-08-12,19,15,2.0,24.4,11.6,0.0
2693,2018-08-18,7,0,3.0,28.1,9.4,0.0
2694,2018-08-18,7,30,9.0,28.1,9.4,0.0
2695,2018-08-18,8,0,13.0,28.1,9.4,0.0
2696,2018-08-18,8,30,22.0,28.1,9.4,0.0
2697,2018-08-18,9,0,20.0,28.1,9.4,0.0
2698,2018-08-18,9,30,24.0,28.1,9.4,0.0
2699,2018-08-18,10,0,10.0,28.1,9.4,0.0
2700,2018-08-18,10,15,22.0,28.1,9.4,0.0
2701,2018-08-18,10,45,14.0,28.1,9.4,0.0
2702,2018-08-18,11,0,17.0,28.1,9.4,0.0
2703,2018-08-18,11,15,27.0,28.1,9.4,0.0
2704,2018-08-18,11,30,9.0,28.1,9.4,0.0
2705,2018-08-18,11,45,1.0,28.1,9.4,0.0
2706,2018-08-18,12,0,9.0,28.1,9.4,0.0
2707,2018-08-18,12,15,30.0,28.1,9.4,0.0
2708,2018-08-18,12,30,4.0,28.1,9.4,0.0
2709,2018-08-18,12,45,12.0,28.1,9.4,0.0
2710,2018-08-18,13,0,5.0,28.1,9.4,0.0
2711,2018-08-18,13,15,35.0,28.1,9.4,0.0
2712,2018-08-18,13,45,26.0,28.1,9.4,0.0
2713,2018-08-18,14,15,39.0,28.1,9.4,0.0
2714,2018-08-18,14,30,25.0,28.1,9.4,0.0
2715,2018-08-18,14,45,1.0,28.1,9.4,0.0
2716,2018-08-18,15,0,20.0,28.1,9.4,0.0
2717,2018-08-18,15,15,37.0,28.1,9.4,0.0
2718,2018-08-18,15,45,26.0,28.1,9.4,0.0
2719,2018-08-18,16,0,23.0,28.1,9.4,0.0
2720,2018-08-18,16,15,32.0,28.1,9.4,0.0
2721,2018-08-18,16,30,58.0,28.1,9.4,0.0
2722,2018-08-18,16,45,5.0,28.1,9.4,0.0
2723,2018-08-18,17,0,32.0,28.1,9.4,0.0
2724,2018-08-18,17,30,71.0,28.1,9.4,0.0
2725,2018-08-18,17,45,6.0,28.1,9.4,0.0
2726,2018-08-18,18,0,50.0,28.1,9.4,0.0
2727,2018-08-18,18,30,49.0,28.1,9.4,0.0
2728,2018-08-18,18,45,18.0,28.1,9.4,0.0
2729,2018-08-18,19,0,54.0,28.1,9.4,0.0
2730,2018-08-19,7,0,2.0,22.8,8.5,0.0
2731,2018-08-19,7,15,1.0,22.8,8.5,0.0
2732,2018-08-19,7,45,3.0,22.8,8.5,0.0
2733,2018-08-19,8,0,1.0,22.8,8.5,0.0
2734,2018-08-19,8,30,8.0,22.8,8.5,0.0
2735,2018-08-19,9,0,14.0,22.8,8.5,0.0
2736,2018-08-19,9,30,13.0,22.8,8.5,0.0
2737,2018-08-19,9,45,1.0,22.8,8.5,0.0
2738,2018-08-19,10,0,12.0,22.8,8.5,0.0
2739,2018-08-19,10,15,1.0,22.8,8.5,0.0
2740,2018-08-19,10,30,14.0,22.8,8.5,0.0
2741,2018-08-19,10,45,5.0,22.8,8.5,0.0
2742,2018-08-19,11,0,3.0,22.8,8.5,0.0
2743,2018-08-19,11,15,18.0,22.8,8.5,0.0
2744,2018-08-19,11,30,14.0,22.8,8.5,0.0
2745,2018-08-19,11,45,17.0,22.8,8.5,0.0
2746,2018-08-19,12,0,12.0,22.8,8.5,0.0
2747,2018-08-19,12,30,28.0,22.8,8.5,0.0
2748,2018-08-19,12,45,3.0,22.8,8.5,0.0
2749,2018-08-19,13,0,29.0,22.8,8.5,0.0
2750,2018-08-19,13,15,2.0,22.8,8.5,0.0
2751,2018-08-19,13,30,27.0,22.8,8.5,0.0
2752,2018-08-19,13,45,1.0,22.8,8.5,0.0
2753,2018-08-19,14,0,30.0,22.8,8.5,0.0
2754,2018-08-19,14,15,13.0,22.8,8.5,0.0
2755,2018-08-19,14,30,2.0,22.8,8.5,0.0
2756,2018-08-19,14,45,24.0,22.8,8.5,0.0
2757,2018-08-19,15,0,33.0,22.8,8.5,0.0
2758,2018-08-19,15,15,1.0,22.8,8.5,0.0
2759,2018-08-19,15,30,20.0,22.8,8.5,0.0
2760,2018-08-19,15,45,18.0,22.8,8.5,0.0
2761,2018-08-19,16,0,38.0,22.8,8.5,0.0
2762,2018-08-19,16,30,52.0,22.8,8.5,0.0
2763,2018-08-19,16,45,2.0,22.8,8.5,0.0
2764,2018-08-19,17,0,37.0,22.8,8.5,0.0
2765,2018-08-19,17,15,22.0,22.8,8.5,0.0
2766,2018-08-19,17,30,49.0,22.8,8.5,0.0
2767,2018-08-19,17,45,6.0,22.8,8.5,0.0
2768,2018-08-19,18,0,57.0,22.8,8.5,0.0
2769,2018-08-19,18,15,21.0,22.8,8.5,0.0
2770,2018-08-19,18,30,67.0,22.8,8.5,0.0
2771,2018-08-19,18,45,4.0,22.8,8.5,0.0
2772,2018-08-19,19,0,49.0,22.8,8.5,0.0
3084,2018-08-25,7,0,4.0,22.5,12.4,0.8
3085,2018-08-25,7,15,2.0,22.5,12.4,0.8
3086,2018-08-25,7,30,7.0,22.5,12.4,0.8
3087,2018-08-25,8,0,4.0,22.5,12.4,0.8
3088,2018-08-25,8,15,12.0,22.5,12.4,0.8
3089,2018-08-25,8,30,1.0,22.5,12.4,0.8
3090,2018-08-25,9,0,16.0,22.5,12.4,0.8
3091,2018-08-25,9,15,1.0,22.5,12.4,0.8
3092,2018-08-25,9,30,13.0,22.5,12.4,0.8
3093,2018-08-25,9,45,9.0,22.5,12.4,0.8
3094,2018-08-25,10,0,5.0,22.5,12.4,0.8
3095,2018-08-25,10,15,8.0,22.5,12.4,0.8
3096,2018-08-25,10,30,9.0,22.5,12.4,0.8
3097,2018-08-25,10,45,18.0,22.5,12.4,0.8
3098,2018-08-25,11,0,21.0,22.5,12.4,0.8
3099,2018-08-25,11,15,10.0,22.5,12.4,0.8
3100,2018-08-25,11,30,11.0,22.5,12.4,0.8
3101,2018-08-25,11,45,1.0,22.5,12.4,0.8
3102,2018-08-25,12,0,12.0,22.5,12.4,0.8
3103,2018-08-25,12,15,10.0,22.5,12.4,0.8
3104,2018-08-25,12,30,12.0,22.5,12.4,0.8
3105,2018-08-25,13,0,7.0,22.5,12.4,0.8
3106,2018-08-25,13,15,12.0,22.5,12.4,0.8
3107,2018-08-25,13,30,36.0,22.5,12.4,0.8
3108,2018-08-25,13,45,20.0,22.5,12.4,0.8
3109,2018-08-25,14,15,15.0,22.5,12.4,0.8
3110,2018-08-25,14,30,21.0,22.5,12.4,0.8
3111,2018-08-25,14,45,12.0,22.5,12.4,0.8
3112,2018-08-25,15,0,23.0,22.5,12.4,0.8
3113,2018-08-25,15,15,25.0,22.5,12.4,0.8
3114,2018-08-25,15,30,20.0,22.5,12.4,0.8
3115,2018-08-25,15,45,23.0,22.5,12.4,0.8
3116,2018-08-25,16,0,7.0,22.5,12.4,0.8
3117,2018-08-25,16,15,23.0,22.5,12.4,0.8
3118,2018-08-25,16,30,47.0,22.5,12.4,0.8
3119,2018-08-25,16,45,50.0,22.5,12.4,0.8
3120,2018-08-25,17,0,7.0,22.5,12.4,0.8
3121,2018-08-25,17,15,42.0,22.5,12.4,0.8
3122,2018-08-25,17,30,45.0,22.5,12.4,0.8
3123,2018-08-25,17,45,74.0,22.5,12.4,0.8
3124,2018-08-25,18,15,45.0,22.5,12.4,0.8
3125,2018-08-25,18,30,59.0,22.5,12.4,0.8
3126,2018-08-25,18,45,48.0,22.5,12.4,0.8
3127,2018-08-25,19,15,28.0,22.5,12.4,0.8
3128,2018-08-26,6,45,2.0,20.2,14.0,11.2
3129,2018-08-26,7,15,1.0,20.2,14.0,11.2
3130,2018-08-26,7,30,3.0,20.2,14.0,11.2
3131,2018-08-26,7,45,2.0,20.2,14.0,11.2
3132,2018-08-26,8,0,5.0,20.2,14.0,11.2
3133,2018-08-26,8,15,7.0,20.2,14.0,11.2
3134,2018-08-26,8,30,10.0,20.2,14.0,11.2
3135,2018-08-26,8,45,6.0,20.2,14.0,11.2
3136,2018-08-26,9,0,12.0,20.2,14.0,11.2
3137,2018-08-26,9,30,8.0,20.2,14.0,11.2
3138,2018-08-26,9,45,7.0,20.2,14.0,11.2
3139,2018-08-26,10,15,3.0,20.2,14.0,11.2
3140,2018-08-26,10,30,6.0,20.2,14.0,11.2
3141,2018-08-26,10,45,4.0,20.2,14.0,11.2
3142,2018-08-26,11,0,4.0,20.2,14.0,11.2
3143,2018-08-26,11,15,3.0,20.2,14.0,11.2
3144,2018-08-26,11,30,8.0,20.2,14.0,11.2
3145,2018-08-26,11,45,17.0,20.2,14.0,11.2
3146,2018-08-26,12,0,24.0,20.2,14.0,11.2
3147,2018-08-26,12,15,7.0,20.2,14.0,11.2
3148,2018-08-26,12,30,37.0,20.2,14.0,11.2
3149,2018-08-26,12,45,23.0,20.2,14.0,11.2
3150,2018-08-26,13,0,21.0,20.2,14.0,11.2
3151,2018-08-26,13,15,2.0,20.2,14.0,11.2
3152,2018-08-26,13,30,9.0,20.2,14.0,11.2
3153,2018-08-26,13,45,26.0,20.2,14.0,11.2
3154,2018-08-26,14,15,41.0,20.2,14.0,11.2
3155,2018-08-26,14,30,1.0,20.2,14.0,11.2
3156,2018-08-26,14,45,33.0,20.2,14.0,11.2
3157,2018-08-26,15,0,31.0,20.2,14.0,11.2
3158,2018-08-26,15,30,15.0,20.2,14.0,11.2
3159,2018-08-26,15,45,24.0,20.2,14.0,11.2
3160,2018-08-26,16,0,2.0,20.2,14.0,11.2
3161,2018-08-26,16,15,18.0,20.2,14.0,11.2
3162,2018-08-26,16,30,25.0,20.2,14.0,11.2
3163,2018-08-26,16,45,36.0,20.2,14.0,11.2
3164,2018-08-26,17,0,9.0,20.2,14.0,11.2
3165,2018-08-26,17,15,37.0,20.2,14.0,11.2
3166,2018-08-26,17,30,16.0,20.2,14.0,11.2
3167,2018-08-26,17,45,59.0,20.2,14.0,11.2
3168,2018-08-26,18,15,27.0,20.2,14.0,11.2
3169,2018-08-26,18,30,22.0,20.2,14.0,11.2
3170,2018-08-26,18,45,39.0,20.2,14.0,11.2
3171,2018-08-26,19,0,18.0,20.2,14.0,11.2
3172,2018-08-26,19,15,24.0,20.2,14.0,11.2
3485,2018-09-01,7,0,4.0,27.1,17.8,0.0
3486,2018-09-01,7,30,4.0,27.1,17.8,0.0
3487,2018-09-01,8,0,6.0,27.1,17.8,0.0
3488,2018-09-01,8,15,3.0,27.1,17.8,0.0
3489,2018-09-01,8,30,12.0,27.1,17.8,0.0
3490,2018-09-01,8,45,7.0,27.1,17.8,0.0
3491,2018-09-01,9,0,6.0,27.1,17.8,0.0
3492,2018-09-01,9,15,3.0,27.1,17.8,0.0
3493,2018-09-01,9,30,10.0,27.1,17.8,0.0
3494,2018-09-01,10,0,9.0,27.1,17.8,0.0
3495,2018-09-01,10,15,24.0,27.1,17.8,0.0
3496,2018-09-01,10,30,3.0,27.1,17.8,0.0
3497,2018-09-01,10,45,106.0,27.1,17.8,0.0
3498,2018-09-01,11,0,28.0,27.1,17.8,0.0
3499,2018-09-01,11,15,15.0,27.1,17.8,0.0
3500,2018-09-01,11,30,6.0,27.1,17.8,0.0
3501,2018-09-01,11,45,14.0,27.1,17.8,0.0
3502,2018-09-01,12,0,21.0,27.1,17.8,0.0
3503,2018-09-01,12,15,14.0,27.1,17.8,0.0
3504,2018-09-01,12,30,9.0,27.1,17.8,0.0
3505,2018-09-01,12,45,14.0,27.1,17.8,0.0
3506,2018-09-01,13,0,146.0,27.1,17.8,0.0
3507,2018-09-01,13,15,18.0,27.1,17.8,0.0
3508,2018-09-01,13,30,116.0,27.1,17.8,0.0
3509,2018-09-01,13,45,22.0,27.1,17.8,0.0
3510,2018-09-01,14,0,2.0,27.1,17.8,0.0
3511,2018-09-01,14,15,16.0,27.1,17.8,0.0
3512,2018-09-01,14,30,45.0,27.1,17.8,0.0
3513,2018-09-01,14,45,3.0,27.1,17.8,0.0
3514,2018-09-01,15,0,24.0,27.1,17.8,0.0
3515,2018-09-01,15,30,124.0,27.1,17.8,0.0
3516,2018-09-01,15,45,75.0,27.1,17.8,0.0
3517,2018-09-01,16,0,94.0,27.1,17.8,0.0
