,Date,Hour,Period,Passengers,TMax,TMin,Rain
603,2018-07-11,21,0,5.0,20.8,10.7,0.0
604,2018-07-11,21,15,8.0,20.8,10.7,0.0
605,2018-07-12,6,0,2.0,21.8,13.9,2.4
606,2018-07-12,6,30,5.0,21.8,13.9,2.4
607,2018-07-12,6,45,1.0,21.8,13.9,2.4
608,2018-07-12,7,0,2.0,21.8,13.9,2.4
609,2018-07-12,7,15,10.0,21.8,13.9,2.4
610,2018-07-12,7,30,7.0,21.8,13.9,2.4
611,2018-07-12,7,45,18.0,21.8,13.9,2.4
612,2018-07-12,8,0,7.0,21.8,13.9,2.4
613,2018-07-12,8,15,33.0,21.8,13.9,2.4
614,2018-07-12,8,30,23.0,21.8,13.9,2.4
615,2018-07-12,8,45,19.0,21.8,13.9,2.4
616,2018-07-12,9,0,7.0,21.8,13.9,2.4
617,2018-07-12,9,15,14.0,21.8,13.9,2.4
618,2018-07-12,9,30,4.0,21.8,13.9,2.4
619,2018-07-12,9,45,11.0,21.8,13.9,2.4
620,2018-07-12,10,0,10.0,21.8,13.9,2.4
621,2018-07-12,10,15,16.0,21.8,13.9,2.4
622,2018-07-12,10,30,13.0,21.8,13.9,2.4
623,2018-07-12,10,45,8.0,21.8,13.9,2.4
624,2018-07-12,11,0,8.0,21.8,13.9,2.4
625,2018-07-12,11,15,20.0,21.8,13.9,2.4
626,2018-07-12,11,30,13.0,21.8,13.9,2.4
627,2018-07-12,11,45,12.0,21.8,13.9,2.4
628,2018-07-12,12,0,37.0,21.8,13.9,2.4
629,2018-07-12,12,15,20.0,21.8,13.9,2.4
630,2018-07-12,12,30,33.0,21.8,13.9,2.4
631,2018-07-12,12,45,52.0,21.8,13.9,2.4
632,2018-07-12,13,0,9.0,21.8,13.9,2.4
633,2018-07-12,13,15,26.0,21.8,13.9,2.4
634,2018-07-12,13,30,72.0,21.8,13.9,2.4
635,2018-07-12,13,45,34.0,21.8,13.9,2.4
636,2018-07-12,14,0,18.0,21.8,13.9,2.4
637,2018-07-12,14,15,13.0,21.8,13.9,2.4
638,2018-07-12,14,30,48.0,21.8,13.9,2.4
639,2018-07-12,14,45,67.0,21.8,13.9,2.4
640,2018-07-12,15,0,40.0,21.8,13.9,2.4
641,2018-07-12,15,15,37.0,21.8,13.9,2.4
642,2018-07-12,15,30,28.0,21.8,13.9,2.4
643,2018-07-12,15,45,29.0,21.8,13.9,2.4
644,2018-07-12,16,0,30.0,21.8,13.9,2.4
645,2018-07-12,16,15,37.0,21.8,13.9,2.4
646,2018-07-12,16,30,59.0,21.8,13.9,2.4
647,2018-07-12,16,45,80.0,21.8,13.9,2.4
648,2018-07-12,17,0,47.0,21.8,13.9,2.4
649,2018-07-12,17,15,76.0,21.8,13.9,2.4
650,2018-07-12,17,30,43.0,21.8,13.9,2.4
651,2018-07-12,17,45,57.0,21.8,13.9,2.4
652,2018-07-12,18,0,17.0,21.8,13.9,2.4
653,2018-07-12,18,15,12.0,21.8,13.9,2.4
654,2018-07-12,18,30,37.0,21.8,13.9,2.4
655,2018-07-12,18,45,19.0,21.8,13.9,2.4
656,2018-07-12,19,0,16.0,21.8,13.9,2.4
657,2018-07-12,19,15,1.0,21.8,13.9,2.4
658,2018-07-12,19,30,16.0,21.8,13.9,2.4
659,2018-07-12,19,45,30.0,21.8,13.9,2.4
660,2018-07-12,20,15,6.0,21.8,13.9,2.4
661,2018-07-12,20,30,4.0,21.8,13.9,2.4
662,2018-07-12,20,45,14.0,21.8,13.9,2.4
663,2018-07-12,21,0,9.0,21.8,13.9,2.4
664,2018-07-12,21,15,10.0,21.8,13.9,2.4
665,2018-07-12,21,30,1.0,21.8,13.9,2.4
666,2018-07-13,5,45,1.0,21.7,11.0,0.0
667,2018-07-13,6,15,2.0,21.7,11.0,0.0
668,2018-07-13,6,30,2.0,21.7,11.0,0.0
669,2018-07-13,6,45,4.0,21.7,11.0,0.0
670,2018-07-13,7,0,2.0,21.7,11.0,0.0
671,2018-07-13,7,15,4.0,21.7,11.0,0.0
672,2018-07-13,7,30,18.0,21.7,11.0,0.0
673,2018-07-13,7,45,20.0,21.7,11.0,0.0
674,2018-07-13,8,0,7.0,21.7,11.0,0.0
675,2018-07-13,8,15,13.0,21.7,11.0,0.0
676,2018-07-13,8,30,8.0,21.7,11.0,0.0
677,2018-07-13,8,45,14.0,21.7,11.0,0.0
678,2018-07-13,9,0,6.0,21.7,11.0,0.0
679,2018-07-13,9,15,17.0,21.7,11.0,0.0
680,2018-07-13,9,30,6.0,21.7,11.0,0.0
681,2018-07-13,9,45,8.0,21.7,11.0,0.0
682,2018-07-13,10,0,6.0,21.7,11.0,0.0
683,2018-07-13,10,15,7.0,21.7,11.0,0.0
684,2018-07-13,10,30,11.0,21.7,11.0,0.0
685,2018-07-13,10,45,13.0,21.7,11.0,0.0
686,2018-07-13,11,0,5.0,21.7,11.0,0.0
687,2018-07-13,11,15,24.0,21.7,11.0,0.0
688,2018-07-13,11,30,10.0,21.7,11.0,0.0
689,2018-07-13,11,45,8.0,21.7,11.0,0.0
690,2018-07-13,12,0,42.0,21.7,11.0,0.0
691,2018-07-13,12,15,25.0,21.7,11.0,0.0
692,2018-07-13,12,30,15.0,21.7,11.0,0.0
693,2018-07-13,12,45,70.0,21.7,11.0,0.0
694,2018-07-13,13,0,36.0,21.7,11.0,0.0
695,2018-07-13,13,15,33.0,21.7,11.0,0.0
696,2018-07-13,13,30,29.0,21.7,11.0,0.0
697,2018-07-13,13,45,43.0,21.7,11.0,0.0
698,2018-07-13,14,0,23.0,21.7,11.0,0.0
699,2018-07-13,14,15,42.0,21.7,11.0,0.0
700,2018-07-13,14,30,21.0,21.7,11.0,0.0
701,2018-07-13,14,45,26.0,21.7,11.0,0.0
702,2018-07-13,15,0,79.0,21.7,11.0,0.0
703,2018-07-13,15,15,45.0,21.7,11.0,0.0
704,2018-07-13,15,30,47.0,21.7,11.0,0.0
705,2018-07-13,15,45,39.0,21.7,11.0,0.0
706,2018-07-13,16,0,61.0,21.7,11.0,0.0
707,2018-07-13,16,15,37.0,21.7,11.0,0.0
708,2018-07-13,16,30,44.0,21.7,11.0,0.0
709,2018-07-13,16,45,96.0,21.7,11.0,0.0
710,2018-07-13,17,0,46.0,21.7,11.0,0.0
711,2018-07-13,17,15,73.0,21.7,11.0,0.0
712,2018-07-13,17,30,32.0,21.7,11.0,0.0
713,2018-07-13,17,45,82.0,21.7,11.0,0.0
714,2018-07-13,18,0,48.0,21.7,11.0,0.0
715,2018-07-13,18,15,30.0,21.7,11.0,0.0
716,2018-07-13,18,30,11.0,21.7,11.0,0.0
717,2018-07-13,18,45,17.0,21.7,11.0,0.0
718,2018-07-13,19,0,11.0,21.7,11.0,0.0
719,2018-07-13,19,30,11.0,21.7,11.0,0.0
720,2018-07-13,19,45,1.0,21.7,11.0,0.0
721,2018-07-13,20,0,14.0,21.7,11.0,0.0
722,2018-07-13,20,15,6.0,21.7,11.0,0.0
723,2018-07-13,20,30,5.0,21.7,11.0,0.0
724,2018-07-13,21,0,5.0,21.7,11.0,0.0
725,2018-07-13,21,15,8.0,21.7,11.0,0.0
726,2018-07-13,21,30,1.0,21.7,11.0,0.0
806,2018-07-16,5,45,1.0,23.6,7.3,0.0
807,2018-07-16,6,0,3.0,23.6,7.3,0.0
808,2018-07-16,6,30,1.0,23.6,7.3,0.0
809,2018-07-16,6,45,10.0,23.6,7.3,0.0
810,2018-07-16,7,0,5.0,23.6,7.3,0.0
811,2018-07-16,7,15,10.0,23.6,7.3,0.0
812,2018-07-16,7,30,24.0,23.6,7.3,0.0
813,2018-07-16,7,45,24.0,23.6,7.3,0.0
814,2018-07-16,8,0,19.0,23.6,7.3,0.0
815,2018-07-16,8,15,30.0,23.6,7.3,0.0
816,2018-07-16,8,30,23.0,23.6,7.3,0.0
817,2018-07-16,8,45,7.0,23.6,7.3,0.0
818,2018-07-16,9,0,17.0,23.6,7.3,0.0
819,2018-07-16,9,15,21.0,23.6,7.3,0.0
820,2018-07-16,9,30,22.0,23.6,7.3,0.0
821,2018-07-16,9,45,15.0,23.6,7.3,0.0
822,2018-07-16,10,15,19.0,23.6,7.3,0.0
823,2018-07-16,10,30,13.0,23.6,7.3,0.0
824,2018-07-16,10,45,19.0,23.6,7.3,0.0
825,2018-07-16,11,0,18.0,23.6,7.3,0.0
826,2018-07-16,11,15,26.0,23.6,7.3,0.0
827,2018-07-16,11,30,11.0,23.6,7.3,0.0
828,2018-07-16,11,45,24.0,23.6,7.3,0.0
829,2018-07-16,12,0,75.0,23.6,7.3,0.0
830,2018-07-16,12,15,29.0,23.6,7.3,0.0
831,2018-07-16,12,30,39.0,23.6,7.3,0.0
832,2018-07-16,12,45,66.0,23.6,7.3,0.0
833,2018-07-16,13,0,44.0,23.6,7.3,0.0
834,2018-07-16,13,15,37.0,23.6,7.3,0.0
835,2018-07-16,13,30,32.0,23.6,7.3,0.0
836,2018-07-16,13,45,31.0,23.6,7.3,0.0
837,2018-07-16,14,0,73.0,23.6,7.3,0.0
838,2018-07-16,14,15,48.0,23.6,7.3,0.0
839,2018-07-16,14,30,2.0,23.6,7.3,0.0
840,2018-07-16,14,45,88.0,23.6,7.3,0.0
841,2018-07-16,15,0,44.0,23.6,7.3,0.0
842,2018-07-16,15,15,46.0,23.6,7.3,0.0
843,2018-07-16,15,30,46.0,23.6,7.3,0.0
844,2018-07-16,15,45,74.0,23.6,7.3,0.0
845,2018-07-16,16,0,51.0,23.6,7.3,0.0
846,2018-07-16,16,15,92.0,23.6,7.3,0.0
847,2018-07-16,16,30,32.0,23.6,7.3,0.0
848,2018-07-16,16,45,49.0,23.6,7.3,0.0
849,2018-07-16,17,0,112.0,23.6,7.3,0.0
850,2018-07-16,17,15,51.0,23.6,7.3,0.0
851,2018-07-16,17,30,118.0,23.6,7.3,0.0
852,2018-07-16,17,45,47.0,23.6,7.3,0.0
853,2018-07-16,18,0,46.0,23.6,7.3,0.0
854,2018-07-16,18,15,47.0,23.6,7.3,0.0
855,2018-07-16,18,30,28.0,23.6,7.3,0.0
856,2018-07-16,18,45,17.0,23.6,7.3,0.0
857,2018-07-16,19,0,19.0,23.6,7.3,0.0
858,2018-07-16,19,30,48.0,23.6,7.3,0.0
859,2018-07-16,20,0,20.0,23.6,7.3,0.0
860,2018-07-16,20,30,9.0,23.6,7.3,0.0
861,2018-07-16,20,45,5.0,23.6,7.3,0.0
862,2018-07-16,21,0,10.0,23.6,7.3,0.0
863,2018-07-16,21,15,12.0,23.6,7.3,0.0
864,2018-07-17,5,45,1.0,24.3,7.1,0.0
865,2018-07-17,6,0,2.0,24.3,7.1,0.0
866,2018-07-17,6,15,4.0,24.3,7.1,0.0
867,2018-07-17,6,30,1.0,24.3,7.1,0.0
868,2018-07-17,6,45,5.0,24.3,7.1,0.0
869,2018-07-17,7,0,7.0,24.3,7.1,0.0
870,2018-07-17,7,15,16.0,24.3,7.1,0.0
871,2018-07-17,7,30,33.0,24.3,7.1,0.0
872,2018-07-17,7,45,18.0,24.3,7.1,0.0
873,2018-07-17,8,0,9.0,24.3,7.1,0.0
874,2018-07-17,8,15,34.0,24.3,7.1,0.0
875,2018-07-17,8,30,15.0,24.3,7.1,0.0
876,2018-07-17,8,45,11.0,24.3,7.1,0.0
877,2018-07-17,9,0,13.0,24.3,7.1,0.0
878,2018-07-17,9,15,13.0,24.3,7.1,0.0
879,2018-07-17,9,30,19.0,24.3,7.1,0.0
880,2018-07-17,9,45,7.0,24.3,7.1,0.0
881,2018-07-17,10,15,19.0,24.3,7.1,0.0
882,2018-07-17,10,30,15.0,24.3,7.1,0.0
883,2018-07-17,10,45,9.0,24.3,7.1,0.0
884,2018-07-17,11,0,25.0,24.3,7.1,0.0
885,2018-07-17,11,15,30.0,24.3,7.1,0.0
886,2018-07-17,11,30,21.0,24.3,7.1,0.0
887,2018-07-17,11,45,30.0,24.3,7.1,0.0
888,2018-07-17,12,0,44.0,24.3,7.1,0.0
889,2018-07-17,12,15,42.0,24.3,7.1,0.0
890,2018-07-17,12,30,21.0,24.3,7.1,0.0
891,2018-07-17,12,45,27.0,24.3,7.1,0.0
892,2018-07-17,13,0,33.0,24.3,7.1,0.0
893,2018-07-17,13,15,47.0,24.3,7.1,0.0
894,2018-07-17,13,30,37.0,24.3,7.1,0.0
895,2018-07-17,13,45,47.0,24.3,7.1,0.0
896,2018-07-17,14,0,51.0,24.3,7.1,0.0
897,2018-07-17,14,15,54.0,24.3,7.1,0.0
898,2018-07-17,14,30,28.0,24.3,7.1,0.0
899,2018-07-17,14,45,51.0,24.3,7.1,0.0
900,2018-07-17,15,0,109.0,24.3,7.1,0.0
901,2018-07-17,15,15,76.0,24.3,7.1,0.0
902,2018-07-17,15,30,70.0,24.3,7.1,0.0
903,2018-07-17,15,45,43.0,24.3,7.1,0.0
904,2018-07-17,16,0,80.0,24.3,7.1,0.0
905,2018-07-17,16,15,85.0,24.3,7.1,0.0
906,2018-07-17,16,30,74.0,24.3,7.1,0.0
907,2018-07-17,16,45,80.0,24.3,7.1,0.0
908,2018-07-17,17,0,113.0,24.3,7.1,0.0
909,2018-07-17,17,15,69.0,24.3,7.1,0.0
910,2018-07-17,17,30,56.0,24.3,7.1,0.0
911,2018-07-17,17,45,80.0,24.3,7.1,0.0
912,2018-07-17,18,0,46.0,24.3,7.1,0.0
913,2018-07-17,18,15,57.0,24.3,7.1,0.0
914,2018-07-17,18,30,22.0,24.3,7.1,0.0
915,2018-07-17,18,45,33.0,24.3,7.1,0.0
916,2018-07-17,19,0,12.0,24.3,7.1,0.0
917,2018-07-17,19,15,1.0,24.3,7.1,0.0
918,2018-07-17,19,30,27.0,24.3,7.1,0.0
919,2018-07-17,19,45,14.0,24.3,7.1,0.0
920,2018-07-17,20,0,20.0,24.3,7.1,0.0
921,2018-07-17,20,15,1.0,24.3,7.1,0.0
922,2018-07-17,20,30,8.0,24.3,7.1,0.0
923,2018-07-17,20,45,35.0,24.3,7.1,0.0
924,2018-07-17,21,0,13.0,24.3,7.1,0.0
925,2018-07-17,21,30,6.0,24.3,7.1,0.0
926,2018-07-18,6,0,3.0,25.0,6.2,0.0
927,2018-07-18,6,15,1.0,25.0,6.2,0.0
928,2018-07-18,6,30,3.0,25.0,6.2,0.0
929,2018-07-18,6,45,9.0,25.0,6.2,0.0
930,2018-07-18,7,0,14.0,25.0,6.2,0.0
931,2018-07-18,7,15,15.0,25.0,6.2,0.0
932,2018-07-18,7,30,22.0,25.0,6.2,0.0
933,2018-07-18,7,45,30.0,25.0,6.2,0.0
934,2018-07-18,8,0,15.0,25.0,6.2,0.0
935,2018-07-18,8,15,16.0,25.0,6.2,0.0
936,2018-07-18,8,30,29.0,25.0,6.2,0.0
937,2018-07-18,8,45,15.0,25.0,6.2,0.0
938,2018-07-18,9,0,13.0,25.0,6.2,0.0
939,2018-07-18,9,15,27.0,25.0,6.2,0.0
940,2018-07-18,9,30,19.0,25.0,6.2,0.0
941,2018-07-18,9,45,49.0,25.0,6.2,0.0
942,2018-07-18,10,0,15.0,25.0,6.2,0.0
943,2018-07-18,10,15,26.0,25.0,6.2,0.0
944,2018-07-18,10,30,44.0,25.0,6.2,0.0
945,2018-07-18,10,45,32.0,25.0,6.2,0.0
946,2018-07-18,11,15,28.0,25.0,6.2,0.0
947,2018-07-18,11,30,24.0,25.0,6.2,0.0
948,2018-07-18,11,45,60.0,25.0,6.2,0.0
949,2018-07-18,12,0,27.0,25.0,6.2,0.0
950,2018-07-18,12,30,97.0,25.0,6.2,0.0
951,2018-07-18,12,45,31.0,25.0,6.2,0.0
952,2018-07-18,13,0,34.0,25.0,6.2,0.0
953,2018-07-18,13,15,55.0,25.0,6.2,0.0
954,2018-07-18,13,30,46.0,25.0,6.2,0.0
955,2018-07-18,13,45,73.0,25.0,6.2,0.0
956,2018-07-18,14,0,73.0,25.0,6.2,0.0
957,2018-07-18,14,15,57.0,25.0,6.2,0.0
958,2018-07-18,14,30,35.0,25.0,6.2,0.0
959,2018-07-18,14,45,72.0,25.0,6.2,0.0
960,2018-07-18,15,0,64.0,25.0,6.2,0.0
961,2018-07-18,15,15,64.0,25.0,6.2,0.0
962,2018-07-18,15,30,47.0,25.0,6.2,0.0
963,2018-07-18,15,45,75.0,25.0,6.2,0.0
964,2018-07-18,16,0,65.0,25.0,6.2,0.0
965,2018-07-18,16,15,83.0,25.0,6.2,0.0
966,2018-07-18,16,30,67.0,25.0,6.2,0.0
967,2018-07-18,16,45,76.0,25.0,6.2,0.0
968,2018-07-18,17,0,108.0,25.0,6.2,0.0
969,2018-07-18,17,15,92.0,25.0,6.2,0.0
970,2018-07-18,17,30,62.0,25.0,6.2,0.0
971,2018-07-18,17,45,65.0,25.0,6.2,0.0
972,2018-07-18,18,0,36.0,25.0,6.2,0.0
973,2018-07-18,18,15,36.0,25.0,6.2,0.0
974,2018-07-18,18,30,46.0,25.0,6.2,0.0
975,2018-07-18,18,45,15.0,25.0,6.2,0.0
976,2018-07-18,19,0,27.0,25.0,6.2,0.0
977,2018-07-18,19,15,5.0,25.0,6.2,0.0
978,2018-07-18,19,30,1.0,25.0,6.2,0.0
979,2018-07-18,19,45,46.0,25.0,6.2,0.0
980,2018-07-18,20,0,2.0,25.0,6.2,0.0
981,2018-07-18,20,15,36.0,25.0,6.2,0.0
982,2018-07-18,20,30,30.0,25.0,6.2,0.0
983,2018-07-18,21,0,63.0,25.0,6.2,0.0
984,2018-07-18,21,15,1.0,25.0,6.2,0.0
985,2018-07-18,21,30,23.0,25.0,6.2,0.0
986,2018-07-19,5,45,3.0,23.8,6.3,0.0
987,2018-07-19,6,15,1.0,23.8,6.3,0.0
988,2018-07-19,6,30,2.0,23.8,6.3,0.0
989,2018-07-19,6,45,8.0,23.8,6.3,0.0
990,2018-07-19,7,0,13.0,23.8,6.3,0.0
991,2018-07-19,7,15,19.0,23.8,6.3,0.0
992,2018-07-19,7,30,54.0,23.8,6.3,0.0
993,2018-07-19,7,45,11.0,23.8,6.3,0.0
994,2018-07-19,8,0,18.0,23.8,6.3,0.0
995,2018-07-19,8,15,34.0,23.8,6.3,0.0
996,2018-07-19,8,30,26.0,23.8,6.3,0.0
997,2018-07-19,8,45,18.0,23.8,6.3,0.0
998,2018-07-19,9,0,5.0,23.8,6.3,0.0
999,2018-07-19,9,15,25.0,23.8,6.3,0.0
1000,2018-07-19,9,30,10.0,23.8,6.3,0.0
1001,2018-07-19,9,45,18.0,23.8,6.3,0.0
1002,2018-07-19,10,0,30.0,23.8,6.3,0.0
1003,2018-07-19,10,15,45.0,23.8,6.3,0.0
1004,2018-07-19,10,30,19.0,23.8,6.3,0.0
1005,2018-07-19,10,45,21.0,23.8,6.3,0.0
1006,2018-07-19,11,0,11.0,23.8,6.3,0.0
1007,2018-07-19,11,15,32.0,23.8,6.3,0.0
1008,2018-07-19,11,30,20.0,23.8,6.3,0.0
1009,2018-07-19,11,45,31.0,23.8,6.3,0.0
1010,2018-07-19,12,0,23.0,23.8,6.3,0.0
1011,2018-07-19,12,15,37.0,23.8,6.3,0.0
1012,2018-07-19,12,30,56.0,23.8,6.3,0.0
1013,2018-07-19,12,45,46.0,23.8,6.3,0.0
1014,2018-07-19,13,0,36.0,23.8,6.3,0.0
1015,2018-07-19,13,15,46.0,23.8,6.3,0.0
1016,2018-07-19,13,30,54.0,23.8,6.3,0.0
1017,2018-07-19,13,45,43.0,23.8,6.3,0.0
1018,2018-07-19,14,0,106.0,23.8,6.3,0.0
1019,2018-07-19,14,15,40.0,23.8,6.3,0.0
1020,2018-07-19,14,30,44.0,23.8,6.3,0.0
1021,2018-07-19,14,45,33.0,23.8,6.3,0.0
1022,2018-07-19,15,0,108.0,23.8,6.3,0.0
1023,2018-07-19,15,15,82.0,23.8,6.3,0.0
1024,2018-07-19,15,30,62.0,23.8,6.3,0.0
1025,2018-07-19,15,45,65.0,23.8,6.3,0.0
1026,2018-07-19,16,0,52.0,23.8,6.3,0.0
1027,2018-07-19,16,15,75.0,23.8,6.3,0.0
1028,2018-07-19,16,30,88.0,23.8,6.3,0.0
1029,2018-07-19,16,45,60.0,23.8,6.3,0.0
1030,2018-07-19,17,0,102.0,23.8,6.3,0.0
1031,2018-07-19,17,15,60.0,23.8,6.3,0.0
1032,2018-07-19,17,30,99.0,23.8,6.3,0.0
1033,2018-07-19,17,45,45.0,23.8,6.3,0.0
1034,2018-07-19,18,0,31.0,23.8,6.3,0.0
1035,2018-07-19,18,15,39.0,23.8,6.3,0.0
1036,2018-07-19,18,30,20.0,23.8,6.3,0.0
1037,2018-07-19,18,45,33.0,23.8,6.3,0.0
1038,2018-07-19,19,0,19.0,23.8,6.3,0.0
1039,2018-07-19,19,15,3.0,23.8,6.3,0.0
1040,2018-07-19,19,30,25.0,23.8,6.3,0.0
1041,2018-07-19,19,45,16.0,23.8,6.3,0.0
1042,2018-07-19,20,0,26.0,23.8,6.3,0.0
1043,2018-07-19,20,15,53.0,23.8,6.3,0.0
1044,2018-07-19,20,30,6.0,23.8,6.3,0.0
1045,2018-07-19,20,45,7.0,23.8,6.3,0.0
1046,2018-07-19,21,0,38.0,23.8,6.3,0.0
1047,2018-07-19,21,15,20.0,23.8,6.3,0.0
1048,2018-07-20,6,0,3.0,24.9,9.8,0.0
1049,2018-07-20,6,15,2.0,24.9,9.8,0.0
1050,2018-07-20,6,30,3.0,24.9,9.8,0.0
1051,2018-07-20,6,45,8.0,24.9,9.8,0.0
1052,2018-07-20,7,0,11.0,24.9,9.8,0.0
1053,2018-07-20,7,15,23.0,24.9,9.8,0.0
1054,2018-07-20,7,30,14.0,24.9,9.8,0.0
1055,2018-07-20,7,45,21.0,24.9,9.8,0.0
1056,2018-07-20,8,0,25.0,24.9,9.8,0.0
1057,2018-07-20,8,15,24.0,24.9,9.8,0.0
1058,2018-07-20,8,30,32.0,24.9,9.8,0.0
1059,2018-07-20,8,45,16.0,24.9,9.8,0.0
1060,2018-07-20,9,0,12.0,24.9,9.8,0.0
1061,2018-07-20,9,15,18.0,24.9,9.8,0.0
1062,2018-07-20,9,30,13.0,24.9,9.8,0.0
1063,2018-07-20,9,45,24.0,24.9,9.8,0.0
1064,2018-07-20,10,0,15.0,24.9,9.8,0.0
1065,2018-07-20,10,15,19.0,24.9,9.8,0.0
1066,2018-07-20,10,30,46.0,24.9,9.8,0.0
1067,2018-07-20,10,45,35.0,24.9,9.8,0.0
1068,2018-07-20,11,0,19.0,24.9,9.8,0.0
1069,2018-07-20,11,15,34.0,24.9,9.8,0.0
1070,2018-07-20,11,30,29.0,24.9,9.8,0.0
1071,2018-07-20,11,45,45.0,24.9,9.8,0.0
1072,2018-07-20,12,0,37.0,24.9,9.8,0.0
1073,2018-07-20,12,15,41.0,24.9,9.8,0.0
1074,2018-07-20,12,30,39.0,24.9,9.8,0.0
1075,2018-07-20,12,45,33.0,24.9,9.8,0.0
1076,2018-07-20,13,0,52.0,24.9,9.8,0.0
1077,2018-07-20,13,15,76.0,24.9,9.8,0.0
1078,2018-07-20,13,30,42.0,24.9,9.8,0.0
1079,2018-07-20,13,45,73.0,24.9,9.8,0.0
1080,2018-07-20,14,0,41.0,24.9,9.8,0.0
1081,2018-07-20,14,15,54.0,24.9,9.8,0.0
1082,2018-07-20,14,30,71.0,24.9,9.8,0.0
1083,2018-07-20,14,45,112.0,24.9,9.8,0.0
1084,2018-07-20,15,0,60.0,24.9,9.8,0.0
1085,2018-07-20,15,15,47.0,24.9,9.8,0.0
1086,2018-07-20,15,30,72.0,24.9,9.8,0.0
1087,2018-07-20,15,45,52.0,24.9,9.8,0.0
1088,2018-07-20,16,0,99.0,24.9,9.8,0.0
1089,2018-07-20,16,15,83.0,24.9,9.8,0.0
1090,2018-07-20,16,30,53.0,24.9,9.8,0.0
1091,2018-07-20,16,45,91.0,24.9,9.8,0.0
1092,2018-07-20,17,0,70.0,24.9,9.8,0.0
1093,2018-07-20,17,15,133.0,24.9,9.8,0.0
1094,2018-07-20,17,30,52.0,24.9,9.8,0.0
1095,2018-07-20,17,45,107.0,24.9,9.8,0.0
1096,2018-07-20,18,0,44.0,24.9,9.8,0.0
1097,2018-07-20,18,15,27.0,24.9,9.8,0.0
1098,2018-07-20,18,30,75.0,24.9,9.8,0.0
1099,2018-07-20,18,45,38.0,24.9,9.8,0.0
1100,2018-07-20,19,0,16.0,24.9,9.8,0.0
1101,2018-07-20,19,15,17.0,24.9,9.8,0.0
1102,2018-07-20,19,30,9.0,24.9,9.8,0.0
1103,2018-07-20,19,45,20.0,24.9,9.8,0.0
1104,2018-07-20,20,0,1.0,24.9,9.8,0.0
1105,2018-07-20,20,15,32.0,24.9,9.8,0.0
1106,2018-07-20,20,30,11.0,24.9,9.8,0.0
1107,2018-07-20,20,45,2.0,24.9,9.8,0.0
1108,2018-07-20,21,0,4.0,24.9,9.8,0.0
1109,2018-07-20,21,15,5.0,24.9,9.8,0.0
1110,2018-07-20,21,30,7.0,24.9,9.8,0.0
8397,2018-11-28,6,0,4.0,37.9,22.7,0.6
8398,2018-11-28,6,30,5.0,37.9,22.7,0.6
8399,2018-11-28,6,45,12.0,37.9,22.7,0.6
8400,2018-11-28,7,0,6.0,37.9,22.7,0.6
8401,2018-11-28,7,15,20.0,37.9,22.7,0.6
8402,2018-11-28,7,30,10.0,37.9,22.7,0.6
8403,2018-11-28,7,45,9.0,37.9,22.7,0.6
8404,2018-11-28,8,0,4.0,37.9,22.7,0.6
8405,2018-11-28,8,15,17.0,37.9,22.7,0.6
8406,2018-11-28,8,30,20.0,37.9,22.7,0.6
8407,2018-11-28,8,45,23.0,37.9,22.7,0.6
8408,2018-11-28,9,0,15.0,37.9,22.7,0.6
8409,2018-11-28,9,15,15.0,37.9,22.7,0.6
8410,2018-11-28,9,30,4.0,37.9,22.7,0.6
8411,2018-11-28,9,45,12.0,37.9,22.7,0.6
8412,2018-11-28,10,0,2.0,37.9,22.7,0.6
8413,2018-11-28,10,15,10.0,37.9,22.7,0.6
8414,2018-11-28,10,30,16.0,37.9,22.7,0.6
8415,2018-11-28,10,45,5.0,37.9,22.7,0.6
8416,2018-11-28,11,0,13.0,37.9,22.7,0.6
8417,2018-11-28,11,15,21.0,37.9,22.7,0.6
8418,2018-11-28,11,30,4.0,37.9,22.7,0.6
8419,2018-11-28,11,45,40.0,37.9,22.7,0.6
8420,2018-11-28,12,0,18.0,37.9,22.7,0.6
8421,2018-11-28,12,15,54.0,37.9,22.7,0.6
8422,2018-11-28,12,30,15.0,37.9,22.7,0.6
8423,2018-11-28,12,45,79.0,37.9,22.7,0.6
8424,2018-11-28,13,0,78.0,37.9,22.7,0.6
8425,2018-11-28,13,15,31.0,37.9,22.7,0.6
8426,2018-11-28,13,30,21.0,37.9,22.7,0.6
8427,2018-11-28,13,45,42.0,37.9,22.7,0.6
8428,2018-11-28,14,0,26.0,37.9,22.7,0.6
8429,2018-11-28,14,15,16.0,37.9,22.7,0.6
8430,2018-11-28,14,30,29.0,37.9,22.7,0.6
8431,2018-11-28,14,45,40.0,37.9,22.7,0.6
8432,2018-11-28,15,0,22.0,37.9,22.7,0.6
8433,2018-11-28,15,15,47.0,37.9,22.7,0.6
8434,2018-11-28,15,30,17.0,37.9,22.7,0.6
8435,2018-11-28,15,45,51.0,37.9,22.7,0.6
8436,2018-11-28,16,0,41.0,37.9,22.7,0.6
8437,2018-11-28,16,15,71.0,37.9,22.7,0.6
8438,2018-11-28,16,30,32.0,37.9,22.7,0.6
8439,2018-11-28,16,45,77.0,37.9,22.7,0.6
8440,2018-11-28,17,0,50.0,37.9,22.7,0.6
8441,2018-11-28,17,15,50.0,37.9,22.7,0.6
8442,2018-11-28,17,30,81.0,37.9,22.7,0.6
8443,2018-11-28,17,45,111.0,37.9,22.7,0.6
